Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
856.2598836,4836.795805,1611.36533,8.130750066,1.15625,1.390625,0.5234375,28.6875,22.5625,-25.5,0.021484375,0.123046875,-0.138671875,0.5873413086,0.1677246094,0.5983886719,0.5185546875,0.2968810059,-0.1244984863,0.1723825195,-0.09006432113,0.04050229826,-0.1438897438
856.2932169,4839.793584,1612.409902,8.126172253,1.15625,1.35546875,0.5234375,29.6875,21.9375,-25.0625,0.025390625,0.130859375,-0.130859375,0.5873413086,0.1677246094,0.5983886719,0.5185546875,0.3256114258,-0.3064578125,0.1628057129,-0.1007228207,0.0418346107,-0.1438897438
856.3265502,4842.622583,1613.245636,8.130750066,1.15625,1.35546875,0.5234375,28.625,21.5,-24.6875,0.025390625,0.130859375,-0.130859375,0.5856933594,0.1674194336,0.6008911133,0.517578125,0.1628057129,-0.2777273926,0.3543418457,-0.09672588334,0.04449923559,-0.1374946441
856.3598835,4844.324203,1613.5673,8.126172253,1.15625,1.35546875,0.5234375,28.625,21.5,-24.6875,0.025390625,0.130859375,-0.12890625,0.5838012695,0.167175293,0.6034545898,0.516784668,0.08619125977,-0.2202665527,0.2298433594,-0.1023215956,0.03357427356,-0.1372281816
856.3932168,4847.722949,1614.917309,8.130750066,1.15625,1.35546875,0.5234375,29.3125,20.8125,-25.4375,0.017578125,0.125,-0.11328125,0.5838012695,0.167175293,0.6034545898,0.516784668,0.2106897461,-0.2585737793,0.4118026855,-0.1084502328,0.04263399817,-0.139093419
856.4265501,4849.011921,1614.933833,8.126172253,1.15625,1.35546875,0.5234375,30.125,22.625,-25.125,0.017578125,0.125,-0.11328125,0.5819702148,0.1665649414,0.606262207,0.5158081055,0.1149216797,-0.4118026855,0.2489969727,-0.1017886706,0.03783767337,-0.127102607
856.4598835,4851.588918,1615.962243,8.135327876,1.15625,1.390625,0.5234375,30.125,22.625,-25.125,0.015625,0.126953125,-0.107421875,0.5801391602,0.1658325195,0.6090698242,0.5147094727,0.2202665527,-0.239420166,0.4118026855,-0.1145788701,0.03064318618,-0.1326983193
856.4932168,4854.026914,1616.685482,8.121594437,1.15625,1.35546875,0.5234375,29.75,22.5625,-24.75,0.01171875,0.134765625,-0.10546875,0.5801391602,0.1658325195,0.6090698242,0.5147094727,0.1723825195,-0.3351882324,0.2106897461,-0.1140459451,0.02211638655,-0.1329647818
856.5265501,4856.247612,1617.329105,8.130750066,1.15625,1.35546875,0.5234375,30.125,22.9375,-23,0.01171875,0.134765625,-0.10546875,0.5781860352,0.1650390625,0.6120605469,0.513671875,0.2585737793,-0.239420166,0.3639186523,-0.1153782575,0.03330781107,-0.1297672319
856.5598834,4858.749603,1618.148657,8.130750066,1.15625,1.35546875,0.5234375,30.125,22.9375,-23,0.01171875,0.138671875,-0.099609375,0.5762939453,0.1642456055,0.6150512695,0.5124511719,0.2011129395,-0.3639186523,0.3351882324,-0.1199081198,0.02691271134,-0.1228392072
856.5932167,4861.194762,1618.888626,8.130750066,1.1171875,1.35546875,0.5234375,30.5,22.9375,-23.6875,0.0078125,0.140625,-0.095703125,0.5762939453,0.1642456055,0.6150512695,0.5124511719,0.2202665527,-0.3160346191,0.2681505859,-0.1249709071,0.02398162397,-0.1185758074
856.62655,4862.520504,1619.097685,8.130750066,1.1171875,1.35546875,0.5234375,31.625,23.375,-24.0625,0.0078125,0.140625,-0.095703125,0.5744628906,0.1633911133,0.617980957,0.5112304688,0.2777273926,-0.2298433594,0.2202665527,-0.1255038321,0.02184992406,-0.1153782575
856.6598833,4864.751146,1619.950601,8.126172253,1.1171875,1.35546875,0.5234375,31.625,23.375,-24.0625,0.009765625,0.146484375,-0.095703125,0.5726318359,0.1626586914,0.6209716797,0.5098876953,0.1532289063,-0.373495459,0.3351882324,-0.1263032196,0.02131699908,-0.11671057
856.6932166,4867.69155,1620.979411,8.130750066,1.1171875,1.35546875,0.5234375,30.9375,24.75,-23.375,0.005859375,0.146484375,-0.091796875,0.5726318359,0.1626586914,0.6209716797,0.5098876953,0.239420166,-0.239420166,0.3447650391,-0.1263032196,0.01678713678,-0.11564472
856.7265499,4869.207863,1621.188513,8.130750066,1.1171875,1.390625,0.5234375,32.4375,24.5,-23,0.005859375,0.146484375,-0.091796875,0.5708618164,0.1621704102,0.623840332,0.508605957,0.2681505859,-0.2298433594,0.4118026855,-0.1350964817,0.02158346157,-0.1153782575
856.7598832,4870.379985,1621.493842,8.130750066,1.1171875,1.35546875,0.5234375,32.4375,24.5,-23,0,0.14453125,-0.076171875,0.569152832,0.1614990234,0.6265869141,0.5073242188,0.2106897461,-0.2968810059,0.3064578125,-0.1313660069,0.01758652424,-0.1001898957
856.7932165,4872.554471,1622.346993,8.126172253,1.1171875,1.35546875,0.5234375,31.25,23.6875,-22.25,0.001953125,0.1484375,-0.076171875,0.569152832,0.1614990234,0.6265869141,0.5073242188,0.1723825195,-0.3064578125,0.373495459,-0.138560494,0.0138560494,-0.104719758
856.8265498,4873.979107,1622.652346,8.121594437,1.1171875,1.35546875,0.5234375,32.0625,25.1875,-23.375,0.001953125,0.1484375,-0.076171875,0.5676269531,0.1613769531,0.6290893555,0.5059814453,0.1149216797,-0.3064578125,0.2873041992,-0.1398928065,0.01545482434,-0.1087166953
856.8598831,4876.017675,1623.392696,8.126172253,1.1171875,1.35546875,0.5234375,32.0625,25.1875,-23.375,-0.00390625,0.15234375,-0.0703125,0.5659179688,0.1612548828,0.6317138672,0.504699707,0.2106897461,-0.2298433594,0.3064578125,-0.139093419,0.0162542118,-0.1009892832
856.8932164,4877.426037,1623.714788,8.126172253,1.1171875,1.35546875,0.5234375,31.25,23.6875,-21.5625,-0.005859375,0.15625,-0.064453125,0.5659179688,0.1612548828,0.6317138672,0.504699707,0.2681505859,-0.4501099121,0.3639186523,-0.1465543687,0.007460949679,-0.0953935709
856.9265497,4880.688179,1625.049297,8.135327876,1.1171875,1.35546875,0.5234375,32.8125,25.5,-20.8125,-0.005859375,0.15625,-0.064453125,0.5642089844,0.161315918,0.6342163086,0.5034179688,0.1819593262,-0.3543418457,0.2585737793,-0.1526830059,0.0117243495,-0.09246248353
856.959883,4882.13179,1625.162261,8.126172253,1.1171875,1.35546875,0.5234375,32.8125,25.5,-20.8125,-0.0078125,0.162109375,-0.064453125,0.5625610352,0.1615600586,0.6365966797,0.5021362305,0.2106897461,-0.239420166,0.3830722656,-0.1465543687,0.006128637237,-0.09965697072
856.9932163,4883.945772,1625.789835,8.130750066,1.1171875,1.39453125,0.5625,33.9375,25.9375,-20.875,-0.013671875,0.166015625,-0.064453125,0.5625610352,0.1615600586,0.6365966797,0.5021362305,0.1915361328,-0.3256114258,0.3064578125,-0.1553476308,0.01199081198,-0.1031209831
857.0265496,4884.638381,1625.806601,8.121594437,1.1171875,1.35546875,0.5234375,33.1875,24.8125,-21.1875,-0.013671875,0.166015625,-0.064453125,0.5609741211,0.1620483398,0.6389160156,0.500793457,0.2011129395,-0.3543418457,0.3543418457,-0.1657396679,0.009859112076,-0.09699234583
857.0598829,4887.664111,1627.158109,8.126172253,1.1171875,1.3515625,0.5625,33.1875,24.8125,-21.1875,-0.013671875,0.158203125,-0.048828125,0.5595703125,0.1623535156,0.6412353516,0.4993896484,0.2202665527,-0.2873041992,0.4118026855,-0.1649402804,0.005062787282,-0.09352833348
857.0932162,4888.551881,1627.0451,8.130750066,1.078125,1.39453125,0.5625,34.3125,25.5625,-21.1875,-0.013671875,0.162109375,-0.044921875,0.5595703125,0.1623535156,0.6412353516,0.4993896484,0.2106897461,-0.4022258789,0.4213794922,-0.1713353801,0.003464012351,-0.08686677127
857.1265495,4890.588566,1627.882029,8.130750066,1.078125,1.35546875,0.5234375,33.9375,25.9375,-21.25,-0.013671875,0.162109375,-0.044921875,0.5581665039,0.1625976563,0.6435546875,0.4978637695,0.1915361328,-0.373495459,0.3447650391,-0.1654732054,0.009859112076,-0.09219602104
857.1598828,4891.999879,1628.204303,8.130750066,1.078125,1.3515625,0.5625,33.9375,25.9375,-21.25,-0.017578125,0.16796875,-0.04296875,0.5563354492,0.1629638672,0.6459960938,0.4965209961,0.2681505859,-0.3926490723,0.3543418457,-0.1742664675,0.006128637237,-0.08207044647
857.1932161,4892.705332,1628.300519,8.130750066,1.078125,1.39453125,0.5625,33.5625,25.5,-19.8125,-0.021484375,0.171875,-0.04296875,0.5563354492,0.1629638672,0.6459960938,0.4965209961,0.2968810059,-0.2681505859,0.4022258789,-0.1822603422,-0.001332312443,-0.08393568389
857.2265494,4894.708949,1629.15439,8.126172253,1.078125,1.3515625,0.5625,35.0625,25.9375,-19.125,-0.021484375,0.171875,-0.04296875,0.5546875,0.1637573242,0.6483154297,0.4951782227,0.1532289063,-0.3543418457,0.3543418457,-0.1801286423,-0.001065849954,-0.08553445882
857.2598827,4896.273403,1629.556091,8.126172253,1.078125,1.3515625,0.5625,35.0625,25.9375,-19.125,-0.01953125,0.18359375,-0.037109375,0.5529174805,0.1647338867,0.6505737305,0.4938964844,0.1915361328,-0.3447650391,0.373495459,-0.1899877543,0.00186523742,-0.08313629643
857.293216,4898.103387,1630.167081,8.130750066,1.078125,1.3515625,0.5625,33.9375,25.5,-18.375,-0.021484375,0.1875,-0.03515625,0.5529174805,0.1647338867,0.6505737305,0.4938964844,0.105344873,-0.2777273926,0.4022258789,-0.1905206793,-0.0007993874656,-0.08100459652
857.3265493,4900.104847,1630.811818,8.126172253,1.078125,1.3515625,0.5625,34.3125,25.5,-18.375,-0.021484375,0.1875,-0.03515625,0.5509033203,0.1659545898,0.6528930664,0.4926757813,0.1723825195,-0.2873041992,0.3639186523,-0.1958499291,-0.00186523742,-0.0836692214
857.3598826,4901.072413,1630.924907,8.130750066,1.078125,1.3515625,0.5625,34.3125,25.5,-18.375,-0.021484375,0.1875,-0.03125,0.5487670898,0.1671142578,0.6552734375,0.4914550781,0.1149216797,-0.3543418457,0.2777273926,-0.2038438037,-0.003464012351,-0.0929954085
857.3932159,4901.80982,1631.117335,8.126172253,1.078125,1.3515625,0.5625,36.125,25.9375,-18.375,-0.025390625,0.193359375,-0.03515625,0.5487670898,0.1671142578,0.6552734375,0.4914550781,0.1819593262,-0.2873041992,0.3447650391,-0.208373666,0.0007993874656,-0.08926493366
857.4265492,4902.96268,1631.552842,8.130750066,1.078125,1.3515625,0.5625,36.1875,27.3125,-16.5625,-0.025390625,0.193359375,-0.03515625,0.5466918945,0.1682128906,0.6577148438,0.4901733398,0.1244984863,-0.4213794922,0.2489969727,-0.2129035284,-0.006928024702,-0.0836692214
857.4598825,4904.438826,1632.067698,8.135327876,1.0390625,1.3515625,0.5625,36.1875,27.3125,-16.5625,-0.02734375,0.197265625,-0.033203125,0.5444335938,0.1693725586,0.66015625,0.4888916016,0.2106897461,-0.2585737793,0.3351882324,-0.2134364533,-0.007727412168,-0.0929954085
857.4932158,4906.47179,1632.791909,8.130750066,1.0390625,1.3515625,0.5625,35.8125,26.3125,-17.6875,-0.02734375,0.20703125,-0.03515625,0.5444335938,0.1693725586,0.66015625,0.4888916016,0.239420166,-0.3830722656,0.4213794922,-0.2134364533,-0.01705359927,-0.0860673838
857.5265491,4907.020785,1632.695696,8.126172253,1.0390625,1.39453125,0.5625,36.25,28.4375,-16.625,-0.02734375,0.20703125,-0.03515625,0.542175293,0.1706542969,0.6626586914,0.4876098633,0.239420166,-0.3926490723,0.4596867188,-0.2256937278,-0.01119142452,-0.08180398398
857.5598824,4907.834706,1633.00125,8.126172253,1.0390625,1.3515625,0.5625,36.25,28.4375,-16.625,-0.033203125,0.212890625,-0.033203125,0.5399169922,0.1723022461,0.6650390625,0.486328125,0.2106897461,-0.4692635254,0.3830722656,-0.2254272653,-0.0162542118,-0.07967228408
857.5932157,4908.352404,1633.114383,8.135327876,1.0390625,1.39453125,0.5625,36.9375,27,-15.875,-0.03515625,0.216796875,-0.02734375,0.5399169922,0.1723022461,0.6650390625,0.486328125,0.1628057129,-0.3926490723,0.3447650391,-0.2355528399,-0.01572128682,-0.07940582159
857.626549,4910.255607,1633.951807,8.126172253,1.0390625,1.39453125,0.5625,37.75,27.375,-16.25,-0.03515625,0.216796875,-0.02734375,0.5376586914,0.1740722656,0.6674194336,0.4849853516,0.1819593262,-0.3543418457,0.3926490723,-0.2315559025,-0.0210505366,-0.06768147209
857.6598823,4911.190103,1634.064964,8.130750066,1,1.39453125,0.5625,37.4375,29.875,-14.5,-0.0390625,0.224609375,-0.01171875,0.5354003906,0.1758422852,0.6697998047,0.4835205078,0.1723825195,-0.3926490723,0.4118026855,-0.2419479396,-0.01678713678,-0.0511607978
857.6932156,4911.954117,1634.274335,8.135327876,1,1.39453125,0.5625,37.4375,29.875,-14.5,-0.0390625,0.232421875,-0.001953125,0.5354003906,0.1758422852,0.6697998047,0.4835205078,0.1532289063,-0.4309562988,0.3639186523,-0.2491424268,-0.01785298673,-0.04689739798
857.7265489,4912.887643,1634.596882,8.130750066,1,1.39453125,0.5625,38.0625,26.9375,-11.9375,-0.0390625,0.232421875,-0.001953125,0.5330200195,0.1779174805,0.6723022461,0.4818725586,0.1149216797,-0.4213794922,0.4118026855,-0.2488759643,-0.02051761162,-0.04449923559
857.7598822,4914.951494,1635.434445,8.130750066,1,1.39453125,0.5625,38.8125,27.375,-12.625,-0.0390625,0.240234375,0.017578125,0.5306396484,0.1799316406,0.674987793,0.4800415039,0.134075293,-0.4213794922,0.3926490723,-0.2536722891,-0.02398162397,-0.02211638655
857.7932155,4914.61457,1634.902475,8.135327876,1,1.43359375,0.5625,38.8125,27.375,-12.625,-0.046875,0.248046875,0.03515625,0.5306396484,0.1799316406,0.674987793,0.4800415039,0.105344873,-0.3639186523,0.4405331055,-0.2619326262,-0.0255803989,-0.009059724611
857.8265488,4916.194171,1635.740054,8.135327876,1,1.43359375,0.5625,38.4375,28.0625,-11.25,-0.046875,0.248046875,0.03515625,0.5285644531,0.1821289063,0.6776733398,0.477722168,0.1915361328,-0.3830722656,0.2968810059,-0.2739234382,-0.01678713678,0.01572128682
857.8598821,4915.509474,1635.12884,8.130750066,1,1.43359375,0.5625,38.5,28.8125,-10.9375,-0.04296875,0.2578125,0.068359375,0.5263061523,0.1842651367,0.6806640625,0.4751586914,0.1436520996,-0.4596867188,0.3926490723,-0.2733905133,-0.02371516148,0.04503216056
857.8932154,4918.022715,1636.481495,8.135327876,0.9609375,1.46484375,0.5625,38.5,28.8125,-10.9375,-0.041015625,0.267578125,0.109375,0.5263061523,0.1842651367,0.6806640625,0.4751586914,0.1149216797,-0.4405331055,0.3926490723,-0.2859142502,-0.03357427356,0.07247779689
857.9265487,4919.556395,1636.770119,8.144483485,0.9609375,1.43359375,0.5625,38.875,28.8125,-9.5,-0.041015625,0.267578125,0.109375,0.524230957,0.1862182617,0.6840209961,0.4718017578,0.1244984863,-0.507570752,0.4213794922,-0.2915099625,-0.02478101144,0.08793262122
857.959882,4920.587482,1636.996552,8.135327876,0.9609375,1.43359375,0.5625,38.875,28.8125,-9.5,-0.04296875,0.2734375,0.130859375,0.5218505859,0.1878051758,0.6879882813,0.4680786133,0,-0.4884171387,0.3543418457,-0.290710575,-0.03117611116,0.09406125846
857.9932153,4920.291365,1636.67391,8.139905682,0.9609375,1.46484375,0.5625,40,27.375,-10.1875,-0.046875,0.28515625,0.13671875,0.5218505859,0.1878051758,0.6879882813,0.4680786133,0.09576806641,-0.4118026855,0.3543418457,-0.2979050622,-0.02078407411,0.09113017108
858.0265486,4920.191712,1636.690918,8.135327876,0.9609375,1.43359375,0.5625,39.6875,29.5,-9.125,-0.046875,0.28515625,0.13671875,0.5189208984,0.1892700195,0.6924438477,0.4641723633,0.06703764648,-0.4596867188,0.4501099121,-0.3066983243,-0.02078407411,0.09192955855
858.0598819,4921.034168,1637.126802,8.135327876,0.92578125,1.43359375,0.5625,40.0625,29.0625,-6.25,-0.041015625,0.29296875,0.130859375,0.515625,0.1907958984,0.6969604492,0.4603881836,0.08619125977,-0.4501099121,0.4692635254,-0.3160245114,-0.02664624885,0.06768147209
858.0932152,4923.700116,1638.270251,8.139905682,0.92578125,1.43359375,0.5625,40.0625,29.0625,-6.25,-0.04296875,0.30078125,0.12109375,0.515625,0.1907958984,0.6969604492,0.4603881836,0.1149216797,-0.5267243652,0.3160346191,-0.3194885238,-0.02717917383,0.0674150096
858.1265485,4922.730293,1637.319212,8.130750066,0.92578125,1.43359375,0.5625,41.875,29.125,-6.625,-0.04296875,0.30078125,0.12109375,0.5115966797,0.1923217773,0.7017822266,0.4569702148,0.105344873,-0.5267243652,0.4405331055,-0.3296140983,-0.01678713678,0.05275957273
858.1598818,4923.873647,1638.060793,8.144483485,0.88671875,1.4296875,0.5625,41.4375,27.375,-8.75,-0.04296875,0.314453125,0.10546875,0.5067749023,0.1939086914,0.7068481445,0.4537963867,0.134075293,-0.5171475586,0.373495459,-0.3352098106,-0.02717917383,0.05302603522
858.1932151,4924.688442,1638.253204,8.135327876,0.88671875,1.4296875,0.5625,41.4375,27.375,-8.75,-0.048828125,0.326171875,0.1015625,0.5067749023,0.1939086914,0.7068481445,0.4537963867,0.08619125977,-0.5267243652,0.3926490723,-0.3413384478,-0.02531393641,0.05275957273
858.2265484,4924.546965,1638.043751,8.130750066,0.88671875,1.4296875,0.5625,42.25,27.75,-5.875,-0.048828125,0.326171875,0.1015625,0.5014648438,0.1956176758,0.7119750977,0.4509277344,0.1628057129,-0.5650315918,0.4692635254,-0.3466676976,-0.02717917383,0.04849617292
858.2598817,4925.106336,1638.34941,8.139905682,0.88671875,1.4296875,0.5625,42.5625,28.4375,-5.5625,-0.048828125,0.333984375,0.095703125,0.5053710938,0.2067260742,0.7087402344,0.4467163086,0.1436520996,-0.5841852051,0.4501099121,-0.3607902095,-0.0255803989,0.03970291079
858.293215,4925.336852,1638.366455,8.130750066,0.88671875,1.4609375,0.5625,42.5625,28.4375,-5.5625,-0.0546875,0.34375,0.09765625,0.5053710938,0.2067260742,0.7087402344,0.4467163086,0.2298433594,-0.5650315918,0.4309562988,-0.3594578971,-0.03384073605,0.04716386047
858.3265483,4926.273416,1638.785382,8.130750066,0.84765625,1.4609375,0.5625,42.9375,27.375,-4.4375,-0.0546875,0.34375,0.09765625,0.5056762695,0.2149047852,0.7083740234,0.4431152344,0.1149216797,-0.5650315918,0.3543418457,-0.3757121089,-0.03224196111,0.04236753568
858.3598816,4926.812389,1638.881587,8.130750066,0.84765625,1.4296875,0.5625,42.9375,27.375,-4.4375,-0.0546875,0.353515625,0.087890625,0.5038452148,0.221862793,0.7095947266,0.4397583008,0.1723825195,-0.6224924316,0.4596867188,-0.3789096587,-0.03623889844,0.03650536093
858.3932149,4925.701244,1638.253204,8.139905682,0.84765625,1.4609375,0.5625,42.9375,27.375,-4.4375,-0.052734375,0.365234375,0.083984375,0.5038452148,0.221862793,0.7095947266,0.4397583008,0.01915361328,-0.5841852051,0.3639186523,-0.3815742836,-0.03863706084,0.04343338563
858.4265482,4926.32593,1638.768328,8.135327876,0.84765625,1.4609375,0.6015625,44.0625,27.375,-2.3125,-0.052734375,0.365234375,0.083984375,0.5009765625,0.2283935547,0.7114257813,0.436706543,0.009576806641,-0.5841852051,0.3926490723,-0.3911669332,-0.03410719853,0.03090964867
858.4598815,4926.981652,1638.977793,8.135327876,0.80859375,1.46484375,0.5625,43.3125,26.9375,-1.5625,-0.0625,0.37109375,0.076171875,0.4971923828,0.2345581055,0.7138061523,0.4338378906,0.2011129395,-0.5937620117,0.4596867188,-0.3930321706,-0.03650536093,0.03650536093
858.4932148,4927.684799,1639.204327,8.139905682,0.80859375,1.46484375,0.5625,43.3125,26.9375,-1.5625,-0.06640625,0.376953125,0.083984375,0.4971923828,0.2345581055,0.7138061523,0.4338378906,0.1149216797,-0.6224924316,0.4501099121,-0.3938315581,-0.04236753568,0.02691271134
858.5265481,4927.270315,1638.881587,8.130750066,0.76953125,1.46484375,0.6015625,42.9375,26.9375,-0.875,-0.06640625,0.376953125,0.083984375,0.4928588867,0.2406005859,0.7164916992,0.4311523438,0.2681505859,-0.6607996582,0.4596867188,-0.4071546825,-0.04743032296,0.04156814821
858.5598814,4926.663931,1638.672122,8.135327876,0.76953125,1.43359375,0.6015625,43.375,30.1875,0.875,-0.076171875,0.38671875,0.087890625,0.4879760742,0.2465209961,0.7194213867,0.4284057617,0.134075293,-0.5937620117,0.4022258789,-0.4084869949,-0.05755589753,0.04743032296
858.5932148,4927.284633,1639.091057,8.135327876,0.76953125,1.43359375,0.5625,43.375,30.1875,0.875,-0.07421875,0.39453125,0.099609375,0.4879760742,0.2465209961,0.7194213867,0.4284057617,0.134075293,-0.6607996582,0.4213794922,-0.4180796445,-0.05995405992,0.0559571226
858.6265481,4927.742071,1639.204327,8.126172253,0.734375,1.43359375,0.5625,44.4375,27.3125,2,-0.07421875,0.39453125,0.099609375,0.4828491211,0.2522583008,0.72265625,0.4254150391,0.01915361328,-0.8044517578,0.6607996582,-0.417813182,-0.06848085956,0.0535589602
858.6598814,4927.001395,1638.768328,8.126172253,0.6953125,1.46484375,0.640625,44.375,25.5,1.625,-0.078125,0.40234375,0.103515625,0.4771118164,0.2579345703,0.7262573242,0.4224243164,0.1915361328,-0.6033388184,0.4118026855,-0.4231424318,-0.069813172,0.05835528499
858.6932147,4927.806354,1639.300531,8.135327876,0.6953125,1.4609375,0.6015625,44.375,25.5,1.625,-0.087890625,0.408203125,0.11328125,0.4771118164,0.2579345703,0.7262573242,0.4224243164,0.1628057129,-0.6991068848,0.4118026855,-0.4239418193,-0.07301072186,0.07114548444
858.726548,4927.901966,1639.204327,8.130750066,0.6953125,1.4609375,0.6015625,46.25,26.25,4.1875,-0.087890625,0.408203125,0.11328125,0.4713745117,0.2635498047,0.7297363281,0.4193115234,0.1628057129,-0.718260498,0.4501099121,-0.4306033815,-0.08393568389,0.07061255947
858.7598813,4929.424758,1639.928979,8.130750066,0.65625,1.46484375,0.6015625,45.1875,27.3125,3.4375,-0.09765625,0.4140625,0.1171875,0.46484375,0.2691040039,0.7336425781,0.4161987305,0.1819593262,-0.746990918,0.5171475586,-0.4401960311,-0.07887289661,0.07061255947
858.7932146,4929.326135,1639.606215,8.135327876,0.6171875,1.46484375,0.6015625,45.1875,27.3125,3.4375,-0.1015625,0.42578125,0.125,0.46484375,0.2691040039,0.7336425781,0.4161987305,0.105344873,-0.8714894043,0.478840332,-0.4444594309,-0.0929954085,0.0767411967
858.8265479,4928.878304,1639.413805,8.130750066,0.578125,1.50390625,0.5625,45.5625,27.25,6.625,-0.1015625,0.42578125,0.125,0.4582519531,0.2749633789,0.7373657227,0.4131469727,0.09576806641,-0.8331821777,0.3447650391,-0.4492557557,-0.0929954085,0.08260337145
858.8598812,4928.262365,1639.204327,8.126172253,0.578125,1.46484375,0.6015625,44.8125,26.8125,8.75,-0.111328125,0.431640625,0.130859375,0.4513549805,0.2810058594,0.741027832,0.4100341797,0.09576806641,-0.8714894043,0.4022258789,-0.4551179304,-0.1020551331,0.08073813403
858.8932145,4928.64827,1639.51001,8.130750066,0.578125,1.43359375,0.5625,44.8125,26.8125,8.75,-0.1171875,0.435546875,0.123046875,0.4513549805,0.2810058594,0.741027832,0.4100341797,0.1819593262,-0.8906430176,0.4405331055,-0.46577643,-0.09432772095,0.06554977218
858.9265478,4927.953615,1639.108123,8.130750066,0.54296875,1.4296875,0.5625,47,27.25,9.5,-0.1171875,0.435546875,0.123046875,0.4442138672,0.2875976563,0.7444458008,0.4071655273,0.07661445313,-0.9097966309,0.4692635254,-0.4639111926,-0.1060520704,0.05249311024
858.9598811,4926.34314,1638.462661,8.139905682,0.50390625,1.390625,0.5625,44.8125,26.8125,10.1875,-0.119140625,0.4453125,0.10546875,0.4365844727,0.2946777344,0.7476196289,0.4044799805,0.08619125977,-0.9959878906,0.3639186523,-0.4620459551,-0.1039203705,0.04396631061
858.9932144,4926.386297,1638.785382,8.135327876,0.50390625,1.390625,0.5625,44.8125,26.8125,10.1875,-0.12890625,0.447265625,0.087890625,0.4365844727,0.2946777344,0.7476196289,0.4044799805,0.03830722656,-0.8619125977,0.4501099121,-0.4697733673,-0.1095160828,0.03170903614
859.0265477,4927.494513,1639.317602,8.130750066,0.50390625,1.4609375,0.6015625,47,25.8125,11.3125,-0.12890625,0.447265625,0.087890625,0.4283447266,0.2998657227,0.7518310547,0.4016723633,0.06703764648,-0.7852981445,0.4309562988,-0.46577643,-0.1079173079,0.02371516148
859.059881,4928.306533,1639.51001,8.121594437,0.46484375,1.4609375,0.5625,46.6875,26.8125,13.4375,-0.126953125,0.453125,0.068359375,0.4192504883,0.3024291992,0.7576293945,0.3984375,0.06703764648,-0.986411084,0.3926490723,-0.4711056798,-0.1124471702,0.0005329249771
859.0932143,4929.275014,1639.832775,8.130750066,0.46484375,1.4609375,0.6015625,46.6875,26.8125,13.4375,-0.12890625,0.451171875,0.025390625,0.4192504883,0.3024291992,0.7576293945,0.3984375,0.105344873,-1.130063184,0.4213794922,-0.466309355,-0.1127136327,-0.04156814821
859.1265476,4928.101572,1639.091057,8.130750066,0.38671875,1.390625,0.6015625,45.9375,26.0625,15.5625,-0.12890625,0.451171875,0.025390625,0.4100952148,0.3061523438,0.7624511719,0.3959960938,0.2489969727,-1.005564697,0.3639186523,-0.4660428925,-0.1124471702,-0.07354364684
859.1598809,4928.944649,1639.719492,8.135327876,0.38671875,1.31640625,0.6015625,45.9375,26.75,15.5625,-0.130859375,0.455078125,-0.021484375,0.4002685547,0.3104248047,0.7667236328,0.3944091797,0.02873041992,-1.22583125,0.4213794922,-0.4740367671,-0.1140459451,-0.1049862205
859.1932142,4929.925625,1640.042267,8.135327876,0.2734375,1.3515625,0.6015625,45.9375,26.75,15.5625,-0.134765625,0.455078125,-0.06640625,0.4002685547,0.3104248047,0.7667236328,0.3944091797,0.1819593262,-1.25456167,0.478840332,-0.4631118051,-0.11671057,-0.140692194
859.2265475,4933.758067,1641.718352,8.130750066,0.2734375,1.3515625,0.6015625,47.375,26.0625,18.125,-0.134765625,0.455078125,-0.06640625,0.3900756836,0.3150634766,0.7703857422,0.3936767578,0.05746083984,-1.321599316,0.4213794922,-0.4711056798,-0.1119142452,-0.1934517667
859.2598808,4934.544083,1641.395508,8.135327876,0.16015625,1.35546875,0.6015625,45.5625,26.375,17.75,-0.13671875,0.453125,-0.146484375,0.3793945313,0.3201904297,0.7734985352,0.3940429688,0.03830722656,-1.244984863,0.4118026855,-0.46471058,-0.1175099575,-0.267794801
859.2932141,4935.701079,1641.814555,8.135327876,0.12109375,1.35546875,0.6015625,45.5625,26.375,17.75,-0.14453125,0.447265625,-0.234375,0.3793945313,0.3201904297,0.7734985352,0.3940429688,0.08619125977,-1.350329736,0.507570752,-0.4660428925,-0.1295007694,-0.3037672369
859.3265474,4937.432966,1642.443157,8.130750066,0.04296875,1.234375,0.6015625,46,28.125,20.1875,-0.14453125,0.447265625,-0.234375,0.3679199219,0.3258666992,0.7756347656,0.3960571289,0.3830722656,-1.302445703,0.3543418457,-0.465243505,-0.1249709071,-0.3578591221
